ID,population,avg_household_size,level_up_access_pop_percent,sex_total_men,sex_total_women,race_hispanic_or_latino,race_not_hispanic_or_latino,race_american_indian_and_alaska_native,race_asian,race_black_or_african_american,race_native_hawaiian_and_other_pacific_islander,race_some_other_race,race_two_or_more,race_two_or_more_excluding_some_ther_and_three_or_more,race_two_or_more_including_some_other,race_white_alone,occupation_population_16_and_over_total,occupation_management_business_science_and_arts,occupation_service,occupation_sales_and_office,occupation_natural_resources_construction_and_maintenance,occupation_production_transporation_and_material_moving,hh_with_computer_and_internet_total,hh_with_computer,hh_with_bb_internet_subscription,industry_agriculture_forestry_fishing_and_hunting_and_mining,industry_construction,industry_manufacturing,industry_wholesale_trade,industry_retail_trade,industry_transportation_and_warehousing_and_utilities,industry_information,industry_finance_and_insurance_real_estate_and_rental_and_leasing,industry_professional_scientific_management_administrative_and_waste_management_services,industry_educational_services_health_care_and_social_assistance,industry_arts_entertainment_recreation_accommodation_and_food_services,industry_other_services_except_public_administration,industry_public_administration,hh_with_income_total,hh_with_income_less_than_10000,hh_with_income_10000-14999,hh_with_income_15000-24999,hh_with_income_25000-34999,hh_with_income_35000-49999,hh_with_income50000-74999,hh_with_income_75000-99999,hh_with_income_100000-149999,hh_with_income_150000_and_greater,hh_median_income,hh_mean_income,family_structure_hh_total,family_structure_hh_with_one_or_more_under_18,family_structure_hh_with_none_under_18,employment_16_and_over_in_labor_force,employment_employed,employment_unemployed,employment_not_in_labor_force,employment_%_unemployment_rate,%_eduction_population_25_and_over_less_than_9th_grade,%_eduction_population_25_and_over_9th-12th_no_diploma,%_eduction_population_25_and_over_high_school_graduate,%_eduction_population_25_and_over_some_college_no_degree,%_eduction_population_25_and_over_associates_degree,%_eduction_population_25_and_over_bachelors_degree_or_more,disability_population_under_18,disability_population_18-64,disability_population_65_and_over,disability_under_18_with_disability,disability_18-64_with_disability,disability_64_and_over_with_disability,citizenship_native_born,citizenship_foreign_born,age_under_9,age_10-14,age_15-19,age_20-24,age_25-34,age_35-44,age_45-54,age_55-59,age_60-84,age_85_and_over
0500000US06075-San Francisco County,870044,2.36,0.999948953489823,0.510284537333744,0.489715462666256,0.15246470293456424,0.8475352970654357,0.0015665874369572114,0.3388863091981555,0.05013424608410609,0.003096395124844261,0.004784815480596383,0.04257026081439559,0.040834716405147325,0.001735544409248268,0.40649668292638075,0.5923631448524442,0.33379116458477964,0.09563424378537178,0.10807959137698783,0.019339251807954542,0.03551889329735048,0.41339633397851144,0.37998652941690303,0.35559351021327656,0.001271200077237473,0.019004785964847754,0.030370877794686245,0.01031557024702199,0.054357021024224066,0.024351641985922552,0.035557971780737524,0.050431932178142715,0.14315712768549638,0.10850140912413625,0.06934247003599818,0.026730832003898652,0.01897030495009448,0.41339633397851144,0.021416158263260248,0.021343748132278368,0.025802143339877064,0.021271338001296484,0.02747332318825255,0.04358400264814193,0.03866126310853244,0.06725636864342494,0.1465879886534474,104552,149265,0.41339633397851144,0.077460450276078,0.33593588370243344,0.6214651213042099,0.5923631448524442,0.029101976451765658,0.2569410282698346,4.7,7.1,4.5,12.3,13.8,5.3,57.099999999999994,0.13410126384412743,0.7126398205148246,0.14841203433389577,0.0031573115842417165,0.04680108132462266,0.05269388674595767,0.6555817866682605,0.34441821333173955,0.08113497708161886,0.03400747548399851,0.035046503395230584,0.0572637705679253,0.23323877872843213,0.15780351338552992,0.13332429164502024,0.05869473268018629,0.18510787960149142,0.02437807743056673
0500000US06107-Tulare County,460477,3.34,0.8047997288676578,0.5000358324085676,0.49996416759143236,0.6409636094745231,0.35903639052547687,0.006013329655987161,0.03214058465460816,0.012747650805577694,0.0012682500971818353,0.0019045468068980644,0.014791183924495686,0.014222208709664109,0.0005689752148315768,0.2901708445807282,0.38489653120568457,0.09883881279629601,0.06914134690766315,0.07424475055214484,0.08426479498433147,0.05840682596524908,0.29557610912162824,0.24808622363331936,0.21744625681630136,0.06880256777211456,0.01923223092575742,0.03170408076842057,0.013323141003785205,0.043557007190369985,0.016802142126534008,0.0034703144782475565,0.012480536487164398,0.02391867563417934,0.08011475057386146,0.03201245664821479,0.01803347398458555,0.0214451536124497,0.29557610912162824,0.020520025973067058,0.02042664454467867,0.03747201271724755,0.032905009370717754,0.042931568786280315,0.052208905113610454,0.03283117289245717,0.033235101861765086,0.023045667861804172,47518,66651,0.29557610912162824,0.13487970083196338,0.16069640828966486,0.424683534682514,0.38489653120568457,0.03978700347682946,0.2969724872252034,9.4,18.9,11.3,26.0,21.9,7.6,14.399999999999999,0.31122727085174723,0.5737116077458809,0.10647654497401607,0.012578261237803407,0.06112357403301359,0.046234665357878894,0.7783515789062212,0.22164842109377883,0.1723278252768325,0.08854296740119484,0.08098558668511131,0.07380824666595726,0.14103418846109578,0.12431239779619829,0.11180145805327954,0.05207426212384115,0.14104504676672233,0.014068020769767002
0500000US06057-Nevada County,99092,2.39,0.7074632850483685,0.49336979776369433,0.5066302022363056,0.09366043676583377,0.9063395632341662,0.005752230250676139,0.009980624066524038,0.006065070843256771,0.0015541113308844307,0.001311912162434909,0.02923545795826101,0.028377669236668953,0.0008577887215920559,0.8524401566221289,0.43765389738828564,0.1805292051830622,0.08643482824042305,0.09787873894966294,0.03712711419690792,0.03568401081822952,0.41278811609413474,0.37771969482904777,0.34819157954224356,0.006236628587575183,0.03606749283494127,0.027065757074234045,0.008123763775077706,0.04865175796229766,0.018397045170144916,0.006569652444193275,0.025350179631049935,0.06102409881726073,0.10023008921002705,0.046330682597989746,0.02801437048399467,0.025592378799499455,0.41278811609413474,0.021041052759052194,0.019517216324223954,0.03494732168086223,0.037086747668833006,0.05436362168489888,0.06826989060670892,0.052809510354014454,0.06712953618859242,0.057623218826948694,63240,86798,0.41278811609413474,0.0937411698219836,0.31904694627215113,0.4676361361159327,0.43765389738828564,0.029982238727647034,0.3807572760666855,6.4,2.0,3.8,18.4,28.7,10.5,36.6,0.17288983974488353,0.5673313688289671,0.2497981673596254,0.007003592620998668,0.06620110604286926,0.07427441165785331,0.9445262987930408,0.055473701206959186,0.08958341743026682,0.051093932910830336,0.05297097646631413,0.041638073709280264,0.09993743188148388,0.10922173333871554,0.12103903443264845,0.08484035038146369,0.31841117345497116,0.031263875994025754
0500000US06039-Madera County,155013,3.28,0.7528142022666167,0.4817853986439847,0.5182146013560153,0.5728938863192119,0.42710611368078805,0.009702412055763065,0.01965641591350403,0.031190932373413843,0.0008773457709998516,0.002857824827595105,0.017488855773386748,0.01612767961396786,0.0013611761594188873,0.3453323269661254,0.37286550160309134,0.08770877281260281,0.06552998780747421,0.08096095166211865,0.08518640372097824,0.053479385599917426,0.288743524736635,0.25212078986923675,0.22162657325514634,0.05945952920077671,0.026694535297039603,0.03504222226522937,0.008612180913858838,0.03795165566758917,0.015256784914813597,0.004896363530800643,0.014489107365188726,0.024178617277260617,0.0767742060343326,0.033384296800913475,0.016721178223761877,0.01940482411152613,0.288743524736635,0.018385554759923362,0.016230896763497257,0.02762348964280415,0.029016921161450975,0.04579615903182314,0.05400192241940999,0.03351331823782522,0.04210614593614729,0.02206911678375362,52884,69614,0.288743524736635,0.12199621967189848,0.1667473050647365,0.40668847128950475,0.37286550160309134,0.0338229696864134,0.3490545954210292,8.3,16.9,11.2,25.0,24.5,7.9,14.5,0.27582202782992393,0.5415997367962687,0.1311244863334043,0.009999161360660074,0.06285924406340114,0.05234399695509409,0.7937979395276525,0.2062020604723475,0.1525936534355183,0.07865791901324405,0.0729164650706715,0.06998122738092934,0.13847870823737363,0.12634424209582423,0.11653861289053176,0.05740163728203441,0.1724242482888532,0.014663286305019578
0500000US06105-Trinity County,12862,2.17,0.2341066341066341,0.5117400093298088,0.48825999067019127,0.0723060177266366,0.9276939822733634,0.044627585134504745,0.013916964702223604,0.0067641113357176175,0.012284248172912455,0.0020992069662571916,0.02332452184730213,0.023246773441144456,7.774840615767377e-05,0.8246773441144456,0.3699269164982118,0.10721505209143213,0.10270564453428704,0.0660861452340227,0.046260301663815895,0.04765977297465402,0.45062976208987715,0.3693049292489504,0.30158606748561656,0.029388897527600683,0.02705644534287047,0.019903591976364484,0.001710464935468823,0.03265433058622298,0.018504120665526355,0.005520136837194838,0.012361996579070129,0.024102005908878867,0.08225781371481884,0.054812626341160006,0.01998134038252216,0.04167314570051314,0.45062976208987715,0.04486083035297776,0.03918519670346758,0.06740786813870316,0.05978852433525113,0.062431970144612034,0.07424972788057844,0.04322811382366661,0.03832996423573317,0.021147566474887265,38497,54856,0.45062976208987715,0.09314259057689317,0.357487171512984,0.40460270564453427,0.3699269164982118,0.0346757891463225,0.45179598818224226,8.6,1.5,7.9,33.4,29.8,7.8,19.7,0.16855854454983674,0.5564453428704712,0.2617011351267299,0.0035764266832529934,0.09252060332763179,0.11483439589488416,0.9550614212408646,0.044938578759135435,0.09461981029388898,0.04066241642046338,0.058466801430570675,0.0314103560877002,0.08218006530866118,0.1102472399315814,0.12914010262789613,0.08365728502565697,0.3488570984294822,0.020758824444098895
0500000US06071-San Bernardino County,2135413,3.3,0.9483751232183508,0.4975487177421885,0.5024512822578114,0.5281474824776284,0.47185251752237156,0.0034695864453386767,0.06820788297158442,0.07907791139231615,0.002827087781145849,0.0019129788944808334,0.02448753472981573,0.02314025436765628,0.001347280362159451,0.2918695353076899,0.4179214980895967,0.12172961389670289,0.07825980267049044,0.09665437084067578,0.0428558784647279,0.0784218322169997,0.2953213266005218,0.2692444037757567,0.24114773114147006,0.002803204813307777,0.03167256170117912,0.03690339995120382,0.013873194552997476,0.05399517564049671,0.04023156176346215,0.005377414111462279,0.019851897501794735,0.03907300367657217,0.09226224622590572,0.03818043629031012,0.021471724673400416,0.022225677187504244,0.2953213266005218,0.016014700669144562,0.014908123159313913,0.027818506302996187,0.027512242362484448,0.03718297116295536,0.05479221115540647,0.03898309132706413,0.04493791130802332,0.03317156915313337,60164,77575,0.2953213266005218,0.12571010853638148,0.16961121806414028,0.45802943037248534,0.4179214980895967,0.0401079322828886,0.299426855601235,8.8,9.1,11.4,26.5,24.5,8.3,20.299999999999997,0.2679893772305404,0.6014775596102487,0.10669458320240628,0.009154669377773761,0.05538694388392316,0.04215296994070936,0.7901127322911305,0.20988726770886942,0.14702870123952602,0.0751030362744818,0.07487825540071172,0.07933921915807388,0.1494844322854642,0.12827401537782152,0.12568856703597853,0.06007175192808136,0.14838581576491292,0.01174620553494804
0500000US06061-Placer County,380077,2.67,0.8720890531326257,0.48808794007530054,0.5119120599246995,0.13812464316441142,0.8618753568355886,0.003273020993114553,0.07155392196844323,0.015438976838903697,0.0015154823890948413,0.0010603114632035087,0.03660310936994346,0.035592787777213565,0.0010103215927298943,0.7324305338128853,0.4564680314778321,0.20479271305551244,0.07603196194455335,0.11077229087790105,0.032506571036921464,0.032364494562943824,0.37008553529942617,0.34835046582666146,0.3269995290427992,0.0034808736124522137,0.032280301096883,0.02801800687755376,0.011400321513798519,0.053212901596255496,0.019211896536754394,0.010216350897318175,0.03895000223638894,0.057091063126682225,0.10487085511620013,0.04209936407622666,0.022505965896384154,0.03313012889493445,0.37008553529942617,0.014775953293674702,0.012618495725866074,0.023061116563222715,0.025329078055236175,0.033127497849120044,0.05749098209047114,0.04746669753760422,0.07300362821217805,0.08321208597205303,84357,109020,0.37008553529942617,0.11837338223570487,0.2517121530637213,0.48016059903651104,0.4564680314778321,0.0236925675586789,0.3186249102155616,4.9,2.1,3.3,18.2,26.6,11.3,38.599999999999994,0.22543063642367203,0.5828766276307169,0.18453892237625533,0.00776158515248226,0.04320177227246058,0.055146720269840056,0.8904169418302081,0.10958305816979191,0.11938633487424917,0.0645658642853948,0.06419488682556429,0.053354978070233136,0.11006717059964165,0.12804510664944208,0.13922442031483095,0.06871239248889041,0.2293850982827164,0.023063747609037115
0500000US06095-Solano County,438530,2.87,0.9151775641641404,0.4969580188356555,0.5030419811643445,0.26088523020089843,0.7391147697991015,0.0028686748911134928,0.15048913415273754,0.1356805691742868,0.008957197911203339,0.002937085262125738,0.053100129979704924,0.05160422320023716,0.0014959067794677672,0.3850819784279297,0.4622557179668438,0.1529769913118829,0.09338243677741545,0.10349120926732493,0.05014252160627551,0.062262559003945,0.3399242925227465,0.31619501516429893,0.30141381433425307,0.00687296194103026,0.03820035117323786,0.03940209335735297,0.01157731512097234,0.05269194809933186,0.029058445260301463,0.00829133696668415,0.02542357421385082,0.04493649237224363,0.10668825393929719,0.04419766036531138,0.022107951565457324,0.032807333591772514,0.3399242925227465,0.01391010877248991,0.012138280163272753,0.02152190272045242,0.02342827172599366,0.03641484048981826,0.05749891683579231,0.0496112010580804,0.06487355483091237,0.06052721592593437,77609,96029,0.3399242925227465,0.11980024171664425,0.2201240508061022,0.49724990308530775,0.4622557179668438,0.03499418511846396,0.29492395047089137,7.0,5.7,6.3,23.3,28.3,10.1,26.200000000000003,0.22509748477869246,0.6033885937108066,0.14368686292841995,0.00862882813034456,0.06131849588397601,0.050466330695733475,0.799803890269765,0.2001961097302351,0.12394819054568673,0.06292385925706337,0.06151460561421111,0.06830091441862586,0.14491824960664038,0.1241328985474198,0.13282329601167536,0.06698971564089116,0.19725902446810936,0.017189245889676876
0500000US06011-Colusa County,21464,2.99,0.3983849259757739,0.5182631382780469,0.481736861721953,0.5895918747670518,0.4104081252329482,0.007407752515840477,0.015095042862467387,0.012905329854640327,0.0024692508386134925,0.0013976891539321655,0.013697353708535222,0.013697353708535222,0.0,0.35743570629891913,0.4501956764815505,0.10599142750652255,0.0802273574357063,0.07463660081997764,0.11852404025344764,0.07081625046589639,0.3313920983973164,0.2784196794632874,0.2561964219157659,0.1233693626537458,0.021524412970555348,0.04509877003354454,0.010995154677599702,0.04258292955646664,0.02431979127841968,0.0012579202385389488,0.01570070816250466,0.01933469996272829,0.055628028326500184,0.06182445024226612,0.009084979500559075,0.019474468878121504,0.3313920983973164,0.01174058889303019,0.016912038762579202,0.04146477823332091,0.03424338427133805,0.04584420424897503,0.06270965337308983,0.04999068207230712,0.036386507640700706,0.0321002609019754,56704,82313,0.3313920983973164,0.13869735370853523,0.19269474468878123,0.47442228848304135,0.4501956764815505,0.024226612001490868,0.28093551994036525,5.1,19.7,11.0,23.7,20.6,9.7,15.4,0.27408684308609765,0.5837681699590012,0.1343645173313455,0.00903838986209467,0.06555162131941857,0.04789414834140887,0.7252609019754007,0.27473909802459934,0.15360603801714498,0.07636041744316065,0.07165486395825568,0.06317554975773387,0.1340849795005591,0.11754565784569512,0.12304323518449496,0.06960491986582185,0.17517704062616474,0.015747297800969066
0500000US06031-Kings County,150075,3.16,0.7684938762432242,0.5508845577211394,0.4491154422788606,0.5407562885224054,0.4592437114775945,0.008175912043978011,0.038227552890221554,0.058530734632683656,0.0018990504747626188,0.0013593203398300849,0.024161252706979844,0.02298184241212727,0.0011794102948525737,0.32688988838913874,0.3546026986506747,0.08738297517907713,0.07685490588039313,0.06912543728135932,0.07027153090121606,0.05096784940862902,0.2847576211894053,0.2502748625687156,0.2197168082625354,0.05284024654339497,0.01288022655338997,0.026573379976678326,0.008129268698983842,0.03415625520573047,0.015472263868065966,0.003604864234549392,0.010501415958687322,0.022422122272197236,0.07549558554056306,0.029898384141262703,0.014252873563218391,0.04837581209395302,0.2847576211894053,0.015518907213060137,0.016018657337997667,0.027246376811594204,0.031217724471097785,0.043778110944527736,0.05108112610361486,0.03972680326503415,0.03738130934532734,0.022788605697151423,53865,69985,0.2847576211894053,0.13345327336331833,0.15130434782608695,0.38695319007163087,0.3546026986506747,0.03235049142095619,0.34170914542728636,8.4,12.8,13.5,25.5,26.0,8.7,13.5,0.27258370814592703,0.519720139930035,0.0949391970681326,0.01124104614359487,0.057931034482758624,0.041226053639846744,0.8191637514576046,0.18083624854239547,0.15528235882058972,0.07499583541562552,0.06957188072630352,0.08498417457937697,0.16697651174412795,0.1373313343328336,0.11994669332000667,0.05140096618357488,0.1293753123438281,0.010134932533733133
0500000US06019-Fresno County,978130,3.16,0.852490356262774,0.49884575669900727,0.5011542433009927,0.5274421600400765,0.4725578399599235,0.004557676382484946,0.10018197990042224,0.045468393771789024,0.001128684326214307,0.001905677159477779,0.021343788657949354,0.020364368744440923,0.0009794199135084293,0.29797163976158586,0.40912250927790783,0.12144091276210729,0.08039013219101755,0.08665105865273533,0.061903836913293736,0.05873656875875395,0.3114350853158578,0.27303630396777523,0.24273460582949097,0.040590719025078464,0.023343522844611657,0.02987435207998937,0.01440197110813491,0.04276323188124278,0.020323474384795478,0.005497224295339065,0.0192776011368632,0.034574136362242235,0.09775183257849161,0.03553924324987476,0.019747886272785824,0.025437314058458487,0.3114350853158578,0.021858035230490836,0.020435933873820453,0.03616594931144122,0.03435637389713024,0.03960823203459663,0.05427806119840921,0.03597885761606331,0.03885066402216474,0.02990297813174118,51261,71663,0.3114350853158578,0.12833161236236493,0.18310347295349289,0.45132139899604345,0.40912250927790783,0.042198889718135624,0.29128132252359096,9.4,14.2,10.5,22.9,23.2,8.5,20.700000000000003,0.28589349064030345,0.5881682393955814,0.11446535736558536,0.01167636203776594,0.06893255497735475,0.048350423767801826,0.786513040188932,0.21348695981106805,0.16077924202304397,0.07989837751628107,0.07357917659206854,0.07590095386093873,0.15183257849161155,0.12330160612597507,0.1142915563370922,0.055038696287814506,0.1491836463455778,0.016194166419596576
0500000US06111-Ventura County,848112,3.08,0.9845142942248636,0.49473182787179054,0.5052681721282095,0.42449228403795725,0.5755077159620428,0.002710726885128379,0.07103071292470806,0.016126407832927726,0.0016577999132190088,0.0011979549870771784,0.02494246042975456,0.024305752070481256,0.0006367083592733035,0.45784165298922785,0.4860537287528062,0.18509347821985775,0.08343001867677854,0.10803879676269172,0.056643462184239816,0.0528479729092384,0.319799743430113,0.29377959514781066,0.277445667553342,0.027293565000848945,0.027996302375158,0.04904894636557436,0.014486294263021865,0.05141302092176505,0.01625021223611976,0.011854566378025544,0.03718494727111513,0.05807369781349633,0.09533174863697247,0.04716829852660969,0.02572301771464146,0.02422911124945762,0.319799743430113,0.010202661912577585,0.009091959552511932,0.019742675495689248,0.02113046390099421,0.03165147999320844,0.05047800290527666,0.045155592657573525,0.060733723847793686,0.07161318316448771,84017,110792,0.319799743430113,0.11309827003980606,0.20670147339030695,0.5165367309977927,0.4860537287528062,0.030483002244986512,0.2720442583055068,5.9,9.6,6.0,18.9,23.1,9.3,33.1,0.23493005640764428,0.6134343105627559,0.1438265229120682,0.009162704925764521,0.049151527156790616,0.05028463221838625,0.7797696530646896,0.22023034693531043,0.12402253475956006,0.06977262437036617,0.06796154281509989,0.07007093402758126,0.13223607259418568,0.12453425962608712,0.13701256437828965,0.07016054483370121,0.18387076235214217,0.020358160242986777
